name,profile,review_text,review_title,help_count,time_stamp,review_score,verified,product_name,product_link
Kel,https://www.amazon.com/gp/profile/amzn1.account.AGAONVIHUV3SS4TFDBWW4F7DEZMA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Love Keurig!  My husband and I have coffee in different times in the morning so we both can have fresh coffee every-time  Turn on and while I am getting my mug and selecting my coffee, it's ready to brew.  Fast and easy!  I like the size of this one, too.  I used to have bigger one which took too much space on my kitchen counter.  This is good size for us!",Love Keurig! My husband and I have coffee in ...,,2018-06-16 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
DocOnline,https://www.amazon.com/gp/profile/amzn1.account.AG75AUECWQ2AIMJA2CMZRVOPDRZQ/ref=cm_cr_arp_d_pdp?ie=UTF8,This is my 2nd Keurig coffee maker - same model.  This model is very flexible and durable.  Makes the best coffee ever!!  No kitchen is complete without a Keurig coffee maker!,Best K-Cup machine available,,2018-08-07 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
KN,https://www.amazon.com/gp/profile/amzn1.account.AGTSR5EZQGSPCMCYA4SITXJNIGHQ/ref=cm_cr_arp_d_pdp?ie=UTF8,First one I ordered had a problem with the auto shut off and would not stay on. I sent it back and the replacement works great. I like the size. Would give 5 stars if didn t have to return first one.,Perfect for my needs.,,2018-04-19 00:00:00,4.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AEJWVRPOACYMKWOG73Y77C7ZGQLQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Just what I ordered with all parts.  Works great.  Been using this now for about a month and it works great.  Good hot coffee and my venti size cups fit - snug but they fit perfect.,Works great,,2018-02-09 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
ABG,https://www.amazon.com/gp/profile/amzn1.account.AHLK5JI4RIQWH7CXBHS4ENHBTG7Q/ref=cm_cr_arp_d_pdp?ie=UTF8,Straight forward minimalist design. Works as advertised.,Five Stars,,2017-12-29 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Anthony L. Warren,https://www.amazon.com/gp/profile/amzn1.account.AFSDULQTFKTC6YNNXYRUIHS5ONFQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Worked perfectly and I love this coffee maker.  I would highly recommend this maker as the reservoir is sufficient, it has the 12 oz option for your tall travel cups and it comes in a variety of colors to fit your kitchen.  The perfect coffee maker for me and I think you will love it too!",The Perfect Single Serve Coffee Maker for Me,,2018-08-13 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Michael M.,https://www.amazon.com/gp/profile/amzn1.account.AG5QHFW7EJAWZKWXDXSRJ73EUM3A/ref=cm_cr_arp_d_pdp?ie=UTF8,Highly recommended..Great machine ,Five Stars,,2018-02-20 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
william weber,https://www.amazon.com/gp/profile/amzn1.account.AEBQB635A6BYYGHMC4RIEQCUKFZA/ref=cm_cr_arp_d_pdp?ie=UTF8,It worked for a month,One Star,3,2018-04-12 00:00:00,1.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AFNZATGWASXSTKK4CIJNCXI6CUCQ/ref=cm_cr_arp_d_pdp?ie=UTF8,I bought this for my Daughter for Xmas and she loves it!,Works great!,,2017-12-29 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
lyndsie,https://www.amazon.com/gp/profile/amzn1.account.AEQUTDDOQTA5XRE2FICI54PQFCUA/ref=cm_cr_arp_d_pdp?ie=UTF8,It would be nice if the different sizes had the ounce amount next to them. Other than that no issues. The white model is really quite pretty and not as difficult to keep clean as I anticipated.,It would be nice if the different sizes had the ounce amount next ...,,2018-08-21 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Jean K.,https://www.amazon.com/gp/profile/amzn1.account.AEA5F774YEDHJREZLHKCKVXTYD7A/ref=cm_cr_arp_d_pdp?ie=UTF8,Never realized how bad my home brewed coffee was til I used this Keurig. It's so quick and easy to grab a hot tea or coffee. Buying one for my daughter now.,Excellent coffee finally!,,2018-03-22 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Mary M. Groesbeck,https://www.amazon.com/gp/profile/amzn1.account.AFIJV7X7SYP6W6JRA4CCH3G4BCDQ/ref=cm_cr_arp_d_pdp?ie=UTF8,NOTHING TO LIKE!,This is the second K-Select coffee maker I have purchased.  1st one lasted 1 month-this one about an hour!,3,2018-02-15 00:00:00,1.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
DReyes,https://www.amazon.com/gp/profile/amzn1.account.AETCTZB2SACJ6W7WGF5MGPJRZ2ZQ/ref=cm_cr_arp_d_pdp?ie=UTF8,You wouldn't know it was used.  The only issue is the water filter holder was broken.  Easily replaced.,Easily replaced.,,2018-05-21 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
PSReed,https://www.amazon.com/gp/profile/amzn1.account.AEBI5WLJ2O45TK5VHVWXHBRJGHVA/ref=cm_cr_arp_d_pdp?ie=UTF8,Product works well.  This is our third Keurig.  I hope it lasts longer than its predecessors.,Third Time The Charm?,,2018-05-28 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
James Thomas,https://www.amazon.com/gp/profile/amzn1.account.AFCA4H6OATABX25RKPAD3T3DJLZQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Replaced a 9 yrar old unit with this. All works well except it seems that the reservoir is not as large as they used to be amd I am required to refill it more often,Performs well,,2018-07-20 00:00:00,4.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Brooke,https://www.amazon.com/gp/profile/amzn1.account.AHXNRZMSPYFYNYVET3QSF2GS43MA/ref=cm_cr_arp_d_pdp?ie=UTF8,I love this Keurig.  It makes coffee fast and i like the option to make stronger coffee.,Five Stars,,2018-01-03 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
W LeRoy,https://www.amazon.com/gp/profile/amzn1.account.AFC5QI2JJ7DUI3W2EF32BLFNAZPA/ref=cm_cr_arp_d_pdp?ie=UTF8,I love the ease of the K cups. I can have my strong coffee and my wife has her favorite brand in a few minutes. Perfect for everyone,I love the ease of the K cups,,2018-06-23 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AGSQKPEGZV6B6E6F4KFUDSVBCMTA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Does the job, brews hot coffee from K Cups. Build Quality is dirt cheap, margins must be insane on this product for them. Would not likely buy again should this/ when this breaks.",Does the job.,,2017-12-29 00:00:00,3.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
defur67,https://www.amazon.com/gp/profile/amzn1.account.AGYUWINNDYJC72YIXZZ36XHCIK3A/ref=cm_cr_arp_d_pdp?ie=UTF8,"Made out of very thin plastic. Feels like a cheap RC toy when you pull it out of the box. Even the power cord feels cheap. No joke. This replaced our old Keurig that died after eight years. It was solidly built. Handle clicked when you closed it. This one, not so much. The  12 oz  large barely fills my normal sized coffee cup. It brews coffee, but for the money (and based on our old Keurig) I expected better quality. Oh well, corporate America once again sold us out for a cheaply made Chinese product. I ll keep it but I ll be surprised if it lasts anywhere near the eight years we got out of our old unit.",Feels like a cheap RC toy when you pull it out ...,4,2018-03-03 00:00:00,2.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AG4APTRDE3GLO5YF6XSA5PYD6OQA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Was not sure which to buy but saw this one with a lot of good qualities I need, a lot of water storage, 4 different cup sizes to choose and strong setting, plus works fast heats up fast. Got it a few weeks ago still going strong",... buy but saw this one with a lot of good qualities I need,,2018-06-13 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Augretta T.,https://www.amazon.com/gp/profile/amzn1.account.AFR4D5XT3RMWOSX7B32QHGAZTR2Q/ref=cm_cr_arp_d_pdp?ie=UTF8,Love my coffee maker. I always order one. Keurig is not the best brand but it s easier to use.,Five Stars,,2018-04-13 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Joanne M. Phillips,https://www.amazon.com/gp/profile/amzn1.account.AHIEHQ4CCRJRNOVFGCCR5XR55LFA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Ordered this to replace the old Kuerig my mom was using. Not even two months in, the machine has failed. She called Kuerig and they were decidedly  unhelpful. We are past the Return Window with Amazon.  But my elderly mom and her husband depend on their cup of Kuerirg coffee every so we're buying a more exoensive version and unhappily writing -off the money spent on this crappy one.",Cheap Means....Cheap,,2018-08-05 00:00:00,1.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Darian,https://www.amazon.com/gp/profile/amzn1.account.AHZIF44AL7OOJ4WV7WMIGYKP6VAA/ref=cm_cr_arp_d_pdp?ie=UTF8,I've been using this for a few months now and I love it. Great buy so far.,... using this for a few months now and I love it. Great buy so far,,2018-06-12 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AHQ4TEEZGQLEPBEUMBAKKRWTAUAA/ref=cm_cr_arp_d_pdp?ie=UTF8,It was a gift for my daughter to use at her new office.  She loves it as there is not a coffee shop near her building.,It was a gift for my daughter to use at ...,,2018-03-16 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Spares,https://www.amazon.com/gp/profile/amzn1.account.AGXRTQWUBHKG2BEM4CKFB3A3UJ4Q/ref=cm_cr_arp_d_pdp?ie=UTF8,"This newer version is built very poorly, cheap and the coffee does not flow well.  It backs up and grounds back up and causes overflow.",Cheap,,2018-09-16 00:00:00,1.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
KaylaBrooke47,https://www.amazon.com/gp/profile/amzn1.account.AH7JLKYNR2R4ZMG663CG7QEHVGEQ/ref=cm_cr_arp_d_pdp?ie=UTF8,It s great. I just wish it didn t sound like a dumb truck in the kitchen.,LOVE IT but it s loud,,2018-08-12 00:00:00,4.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Darin,https://www.amazon.com/gp/profile/amzn1.account.AHJ4QAOPWERSXNICTAMZQYINP54Q/ref=cm_cr_arp_d_pdp?ie=UTF8,Bought this for a friend and he enjoys having his morning coffee once again,Five Stars,,2018-06-12 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Monica,https://www.amazon.com/gp/profile/amzn1.account.AHSLQUT77Y675ZQGZ3M6AESBXSNA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Nice looking, pretty color but not quite as red as hoped.  Seems to leak already in the bottom area where the water goes in.  Urgh.","Nice looking, pretty color but not quite as red ...",,2018-01-30 00:00:00,3.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Cory C. Westerman,https://www.amazon.com/gp/profile/amzn1.account.AG2JBGRYSRX3RLRQ4FF3BJ4P54GQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"This model replaced a K40 and a K55 that both suffered from the infamous ""slow brew syndrome"". We considered a 2.0 because of the strong brew feature, but didn't want to ""hack"" our solo fill k-cups to work; plus, we often buy 3rd party k-cups (Lidl's Columbian blend is AMAZING!).","Solid replacement for an older K-series, just wish the tank was designed better",2,2018-02-09 00:00:00,4.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Mrs. Vedder,https://www.amazon.com/gp/profile/amzn1.account.AH5J3XOAU6UNXKOXSKDPZC2TSQPA/ref=cm_cr_arp_d_pdp?ie=UTF8,The drip tray is noticeably off white and doesn t match the rest of the Keurig. This is going back. How disappointing.,Drip tray doesn t Match!,,2018-05-04 00:00:00,1.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Kindle Customer,https://www.amazon.com/gp/profile/amzn1.account.AFUOVFTGSMP5RCAKTUDZ4G7Y6WBQ/ref=cm_cr_arp_d_pdp?ie=UTF8,I love the fact that this Keurig has an automatic shut off.  Its perfect for me and my family.,I love the fact that this Keurig has an automatic shut ...,,2018-03-13 00:00:00,4.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
LovetheLifeUHave,https://www.amazon.com/gp/profile/amzn1.account.AE3IMFDL3E5JKKFJVYUDE4VSMEQQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Makes a super cup of coffee, love the color, perfect for the counter.",Would not live without my Keurig!,,2018-08-08 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
katie-did,https://www.amazon.com/gp/profile/amzn1.account.AGAZOXMKYLIRYJYMOBI5R4Q7X47A/ref=cm_cr_arp_d_pdp?ie=UTF8,Used but like new....Exactly as was stated in advertisement.  Works great.  Delivered fast,As advertised,,2018-08-26 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Claudia M. Manriquez,https://www.amazon.com/gp/profile/amzn1.account.AF2VQ3WQSDZZPNIYLBUE44DQWGLQ/ref=cm_cr_arp_d_pdp?ie=UTF8,I loved that i got this on sale and everyone in my office enjoys it. The look is matte which is really appealing,I loved that i got this on sale and everyone in ...,,2018-06-09 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
Dan Steck,https://www.amazon.com/gp/profile/amzn1.account.AHSUDHZOEDHPGUPFMOSL6MXY2QIQ/ref=cm_cr_arp_d_pdp?ie=UTF8,This was purchased to replace a different Keurig. Works prefectly so far!,It works as advertised,,2018-05-11 00:00:00,5.0,True,Keurig K-Select Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Select-Single-Strength-Control/dp/B074WH5S44/ref=sr_1_9?s=kitchen&ie=UTF8&qid=1536938460&sr=1-9&keywords=keurig+coffee+maker
