name,profile,review_text,review_title,help_count,time_stamp,review_score,verified,product_name,product_link
Kay Hines,https://www.amazon.com/gp/profile/amzn1.account.AEDFDJL7GK6JOVQFGEDZFS4GORSQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Love it!,Five Stars,,2018-06-21 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Katadrew Jenkins,https://www.amazon.com/gp/profile/amzn1.account.AEHE2UQ36EQ6JZHENINADSCZLE3Q/ref=cm_cr_arp_d_pdp?ie=UTF8,Love this machine!  It makes perfect iced coffee!,Great Quality and price,,2018-09-11 00:00:00,4.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Joe Freitas,https://www.amazon.com/gp/profile/amzn1.account.AG7IBKORFTPXEDP74JR4PCZAOX4Q/ref=cm_cr_arp_d_pdp?ie=UTF8,Looks great in the kitchen and operates perfectly!,You need to get one too!!,,2018-08-11 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
"Jennifer S, NJ",https://www.amazon.com/gp/profile/amzn1.account.AEATIBTBC3UDAXFGOCNCQEOCBODA/ref=cm_cr_arp_d_pdp?ie=UTF8,Very happy with this purchase.,Four Stars,,2018-08-03 00:00:00,4.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Pamela K. Allen,https://www.amazon.com/gp/profile/amzn1.account.AG4XKKFSC7NYMDFNAB24IDQ3Y3FA/ref=cm_cr_arp_d_pdp?ie=UTF8,Very nice.,Nice Kurieg,,2018-07-04 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
George Stubblebine,https://www.amazon.com/gp/profile/amzn1.account.AG43QY6KCLHPJG34RRK2T57263RA/ref=cm_cr_arp_d_pdp?ie=UTF8,Used to replace an older non-Keurig machine which was starting to fail.,Great Replacement,,2018-08-18 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AH7H6KNENSZJAEVY2G2P6YRYNLLA/ref=cm_cr_arp_d_pdp?ie=UTF8,Product was BROKEN & cracked upon arrival,Very fragile!,,2018-09-16 00:00:00,1.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Joseph Fariel,https://www.amazon.com/gp/profile/amzn1.account.AE35S546HHW2PXC7ZKIAVNRJUDSA/ref=cm_cr_arp_d_pdp?ie=UTF8,"Like the selection controls, unit is a little noisy when brewing.",Four Stars,,2018-04-26 00:00:00,4.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Sherry,https://www.amazon.com/gp/profile/amzn1.account.AEMLIQYFAHPMCZGACPDRHCFFYR2Q/ref=cm_cr_arp_d_pdp?ie=UTF8,Absolutely love it!,Five Stars,,2018-04-26 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Sunshine,https://www.amazon.com/gp/profile/amzn1.account.AF4ITLJOD2Q355ZOMAFJKXSDWKNA/ref=cm_cr_arp_d_pdp?ie=UTF8,"my old one of 8 years finely gave out. I love this one as much as my old one so far,,it takes all of the k-cups even the old ones that don't have the new rim, my daughters won't take them, only the new ones,,I guess  Keurig desided to make a new one that would. thank keurig",I love this one as much as my old one so ...,2,2018-04-25 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AFEWE5BV44KBLJIHLAVZIVG7TPWQ/ref=cm_cr_arp_d_pdp?ie=UTF8,It makes a great cup of coffee,That it's a good coffee maker,,2018-08-12 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
G. Webster,https://www.amazon.com/gp/profile/amzn1.account.AHTM4B2C77AKBIWLS3JI4FDBQZRQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Works great,Five Stars,,2018-06-05 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Susan Moncure,https://www.amazon.com/gp/profile/amzn1.account.AHTNRQTP64YKNEJZOTFRCBRQW53A/ref=cm_cr_arp_d_pdp?ie=UTF8,Awesome. Absolutely satisfied,User friendly and auto shut off,,2018-06-25 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AHZVNE4T643FNNMVG73UHCN3EM4A/ref=cm_cr_arp_d_pdp?ie=UTF8,"Best thing in my life, HOWEVER, the Iced Coffee function is absolute crap... Filled my cup with ice and hit the iced coffee button and the coffee was lukewarm. Not sure what the ""Iced Coffee"" button does...",Best thing in my life,2,2018-07-30 00:00:00,4.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
DN,https://www.amazon.com/gp/profile/amzn1.account.AH6NFANX3RH4NXDBLZRMUVAKZ5XA/ref=cm_cr_arp_d_pdp?ie=UTF8,Very easy to use!,Loved,,2018-09-01 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
AdinaZimsausa,https://www.amazon.com/gp/profile/amzn1.account.AHHAEC622ZTAAT6LJNFVUIRFRDDA/ref=cm_cr_arp_d_pdp?ie=UTF8,It has lead in it. Not good for one's health and banned in California,Not good for one's health and banned in,3,2018-09-06 00:00:00,1.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
beth,https://www.amazon.com/gp/profile/amzn1.account.AGUBH3QQU52VESSJWEDYFEJKLOHQ/ref=cm_cr_arp_d_pdp?ie=UTF8,This product was not easy to set up or use.  I found the buttons to not work right and the iced coffee function really doesn't work. The drink was terrible and not worth the extra cost for this machine.  I also had to open and close the lid several time to get the product to work correctly.  Not impressed with this machine.,Iced Coffee features not worth it.,,2018-08-08 00:00:00,1.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
JAB,https://www.amazon.com/gp/profile/amzn1.account.AH4ZNENOBEJ6BDCUZI5OIJZPOJMQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Great for coffee, tea, hot chocolate etc. only wish it didn t spit all over my counter as the brewing finishes.",Great for coffee,,2018-05-02 00:00:00,4.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
RattBastard,https://www.amazon.com/gp/profile/amzn1.account.AFL3BARJZKF3R5CNBJSU5YVJDARA/ref=cm_cr_arp_d_pdp?ie=UTF8,So far no issues with the mother board in this model.,Three Stars,2,2018-04-25 00:00:00,3.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Tracey,https://www.amazon.com/gp/profile/amzn1.account.AEBDKIWOWBZDYO2OVGMB3VRNW6GQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"My old Kuerig 2.0 crapped out so I purchased this one to replace it and I wish I had gone with exact model I had.  This one does not have the option to program a time to auto shut off.  You're given one option of having it auto shut off after 120 minutes which I do not like. The other thing about this machine is its LOUD.  Only briefly but... Other than that, its your standard Kuerig coffee maker",Standard Kuerig machine,,2018-09-04 00:00:00,4.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
DrumTech2112,https://www.amazon.com/gp/profile/amzn1.account.AEWNQALNBXWBXPZC7XEWTWK47UCA/ref=cm_cr_arp_d_pdp?ie=UTF8,I am glad I upgraded the Strong feature is cool and the coffee has some really robust flavor now. Thanks!,I am glad I upgraded the Strong feature is cool and the ...,,2018-05-10 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Bruce,https://www.amazon.com/gp/profile/amzn1.account.AFLI2RPU4Z34PS5ZX2RCHIUBNIJA/ref=cm_cr_arp_d_pdp?ie=UTF8,It made coffee,Five Stars,3,2018-04-27 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Terry,https://www.amazon.com/gp/profile/amzn1.account.AET6ORASFZBUEXZCLCQ4ZGYYXPRA/ref=cm_cr_arp_d_pdp?ie=UTF8,this product works well...gave our 1st one to the daughter and got this because of the Ice Coffee feature,Love a k cup,,2018-08-07 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Dominus Maximus,https://www.amazon.com/gp/profile/amzn1.account.AHPQXTUJJ65OFIGY2HK5JRDU6TZA/ref=cm_cr_arp_d_pdp?ie=UTF8,Works great. Love the 1 day shipping.... :),Five Stars,,2018-04-28 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AEAOGIQU432SMYMEP5L6K3Y4XUWA/ref=cm_cr_arp_d_pdp?ie=UTF8,Bought this machine to replace an old Breville I used for years. Woke up this morning to find water leaked out all over the countertop etc. Everything is cheap plastic. Makes decent coffee but broke on second day of use. Obviously need to return the unit.,Major water leak - day 2 of use,,2018-09-04 00:00:00,2.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Howard10X,https://www.amazon.com/gp/profile/amzn1.account.AGDJ5KW6FDDRXW5FN4W7PPLKNEMQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Sometimes fails to follow program for on and off times. Water reservoir too small.,Good product,,2018-06-18 00:00:00,4.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Jammin,https://www.amazon.com/gp/profile/amzn1.account.AHNAOS4VNA6TN3V7NEUU2ZASRRWQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Even though I had to return this. Wife's orders I LOVED this machine!!!! I will buy one some day and keep it.,Wife's orders I LOVED this machine,,2018-06-14 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
XxxyxxyxxxY,https://www.amazon.com/gp/profile/amzn1.account.AECMFUMIVSF6SLLY64CO5S7I7FFA/ref=cm_cr_arp_d_pdp?ie=UTF8,Great at making coffee. However lid to water container is loose. Found a couple floating ants in it. :(,Loose water lid,,2018-09-06 00:00:00,3.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Pamela,https://www.amazon.com/gp/profile/amzn1.account.AETJ2HP24G6J2KSVQOLDNJJI7KKQ/ref=cm_cr_arp_d_pdp?ie=UTF8,The water reservoir was cracked on top . How to get help,request help,,2018-07-24 00:00:00,4.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
thomaskst,https://www.amazon.com/gp/profile/amzn1.account.AFYV5B36ZPLWMS5VEY34Q7USPA4A/ref=cm_cr_arp_d_pdp?ie=UTF8,Don't know why I waited so long,Five Stars,,2018-04-17 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
David Ingalls,https://www.amazon.com/gp/profile/amzn1.account.AHFJUS75UBLDN26WIBQURT2SDAJQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"I have always like Keurig K cup machines,but this new model they are building using alot cheaper material and charging more,why did you ruin a great product",newer model need improvement,,2018-07-27 00:00:00,3.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Linda,https://www.amazon.com/gp/profile/amzn1.account.AH4WVCXPCZ4O7MPEVLT2L2Q2XXGQ/ref=cm_cr_arp_d_pdp?ie=UTF8,Love this new machine. I had an old one but decided to upgrade and I love the new one because it makes more size choices and iced coffee which I love!,Love this new machine,,2018-06-07 00:00:00,5.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Amazon Customer,https://www.amazon.com/gp/profile/amzn1.account.AFP2A4ZY5QSIEI7DCY6MHS3E7FXA/ref=cm_cr_arp_d_pdp?ie=UTF8,Came damaged. The water reservoir was cracked from the top of the rim down to the middle. The rim of the reservoir also had large pieces broken off.,totally damaged,3,2018-07-27 00:00:00,1.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
teri drapeau,https://www.amazon.com/gp/profile/amzn1.account.AFHPPVV2JCNORKRXEZEU4YBTYH6A/ref=cm_cr_arp_d_pdp?ie=UTF8,Wrong color came. Ordered the slate and got silver so now this thing stands out in my kitchen since everything else is slate except for this coffee maker. The kureg seems to work fine. The cup sizes don't fill up a normal coffee cup even at its highest setting which is odd. The settings are somewhat difficult to understand and I'm a very technologically inclined guy. All in all I feel I should have just bought one of the cheap ones instead of paying 2x a much for this one and getting the wrong color,Shipped wrong color. Setting hard to understand,10,2018-05-31 00:00:00,1.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
"Gina Pera, Adult ADHD Expert and Author",https://www.amazon.com/gp/profile/amzn1.account.AHBQPN5IFI3EFXV4F5WSVVCO7VCQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"Since 2016, we have been using this Keurig model ","I still recommend it, but this Elite model is definitely an ...",10,2018-04-15 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Gerald Goff,https://www.amazon.com/gp/profile/amzn1.account.AFITX4FG36X5NEDDDQ3ONN6ZV3PA/ref=cm_cr_arp_d_pdp?ie=UTF8,Not freshly ground java but this works great when you don't have time to grind your beans.,Good machine when you don't have time to wait for fresh ground and brewed coffee.,,2018-06-25 00:00:00,4.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Trinette McMenamy,https://www.amazon.com/gp/profile/amzn1.account.AE35BW64GHUXP45RSZTPG57QU3YA/ref=cm_cr_arp_d_pdp?ie=UTF8,"This machine was difficult to operate, and it broke within 6 months of use.",Don't buy it,,2018-08-15 00:00:00,1.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Darrell Darner Jr.,https://www.amazon.com/gp/profile/amzn1.account.AFESLCBEOBDW564GSG4UFZ4FNWMA/ref=cm_cr_arp_d_pdp?ie=UTF8,Just not hot enough to enjoy after half a cup,Four Stars,,2018-04-27 00:00:00,4.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
Ed Taggart,https://www.amazon.com/gp/profile/amzn1.account.AH32JWQ3LIPRK6WRUYD6KWZM5FBA/ref=cm_cr_arp_d_pdp?ie=UTF8,Even worse it was broken.  Leaked all over my counter and floor!  Junk!,One Star,3,2018-06-07 00:00:00,1.0,True,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
J. Lesley,https://www.amazon.com/gp/profile/amzn1.account.AFNQDYZOCYYTSOX4676XDCFIZY5Q/ref=cm_cr_arp_d_pdp?ie=UTF8,This Keurig K-Elite is an upgrade for us from the most basic version Keurig and we are enjoying using all the features.  Right out of the box you will need to soak the filter and insert it into the water reservoir.  Run the test hot water through the machine to make sure everything is working correctly and to remove any particles that might have gotten into the machine during manufacturing and shipping.  Now you are ready to fill the water tank (which is a generous 75 ounce capacity) and make a cup of coffee.  A sample box of five coffees and one hot chocolate are included with the machine so you can brew a treat as soon as you finish setting up the machine.,Very happy with this Keurig K-Elite.,6,2018-04-11 00:00:00,5.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
sb-lynn,https://www.amazon.com/gp/profile/amzn1.account.AEO7IMHU2ONTFJBFIOFOFA43XDYQ/ref=cm_cr_arp_d_pdp?ie=UTF8,We have been using Keurig K-Cup Single Cup coffee-makers for years. This review is for the K-Elite in brushed slate.,"Looks nice, works as advertised. So should you upgrade if you already have a Keurig K-cup coffee-maker?",6,2018-03-20 00:00:00,4.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
MomOfTwo,https://www.amazon.com/gp/profile/amzn1.account.AFLM52K2S5LIG7WHSQ7EUCEZTAZQ/ref=cm_cr_arp_d_pdp?ie=UTF8,"I had two choices in target - pay $129 for an identical coffee maker without an iced coffee button  or $169 for this one. Because I made a lot of iced coffees and teas in my original keurig (smaller version) I opted to pay more for the iced coffee button. I thought that it would brew at a different temperature, but it's identical to any other kind of brew process. You can do this with any keurig - you just fill a cup with ice, the ""iced coffee or tea"" brews hot and then is cooled down by the ice. What the iced button does it make it a ""small"" so that it fits in a cup with ice. However you do not need to spend any extra money on this feature and I am quite disappointed in Keurig for marketing it this way. The iced button is misleading, the marketing is misleading and that doesn't make me feel very good about my purchase. The cheaper option at $129 had the color choices I wanted and I went with this one specifically thinking my iced coffees and teas would be less watered down, assuming the iced button would brew at a less hot temperature. It's all the same.",Don't buy for iced coffee - cheaper model without iced coffee button is the same,14,2018-07-14 00:00:00,2.0,False,Keurig K-Elite Single Serve K-Cup Pod Coffee Maker,https://www.amazon.com/Keurig-K-Elite-Temperature-Capability-Programmable/dp/B078NN17K3/ref=sr_1_2?s=kitchen&ie=UTF8&qid=1536938460&sr=1-2&keywords=keurig+coffee+maker
